"V1","V2","V3"
0.862083104104621,0.265260041034565,2.19511883333098
0.0634726329898211,0.948677249733487,2.42758141339124
0.0986357278384563,0.0910394321612417,2.52288554315515
0.898127385251345,0.18120803604963,2.39302708108227
0.33425807583876,0.945858344671883,2.55451244633093
0.034496922832971,0.158328050464517,2.77828389772513
0.904172164319558,0.128181433263554,2.63016219453838
0.629421932315517,0.625628299991189,2.69640055863352
0.0179111267779717,0.340734566250324,3.0271866201528
0.815334994810049,0.0967607238768929,2.91611742045251
0.796890074031242,0.364427695228634,2.88221720166223
0.0488302460977337,0.759572577302101,3.22129164392979
0.421447685406082,0.0899079822597798,3.26297831245021
0.880497049993164,0.213688848171151,3.14110510913257
0.422486039037775,0.821663913050235,3.3477746832656
0.0744401898236296,0.183124571158784,3.65932599066617
0.907076976729377,0.138355639994621,3.50401785937093
0.759911890233931,0.406398298502439,3.52893878538548
0.0842427827881851,0.720206564210349,3.93823908220821
0.620156758248681,0.119090292782082,4.00622498102204
0.878652915270669,0.2055343970116,3.89515882339981
0.646462556413708,0.546612617230747,4.04964974840949
0.0871544463268299,0.481179252182818,4.52835013337846
0.834691452190564,0.15758489787924,4.53476901228757
0.856919451236541,0.230867324550094,4.48358179171905
0.704358455057316,0.448012410145639,4.64291731326946
0.252906939044459,0.684245844901584,5.13256133137805
0.623793263536201,0.256680401125764,5.44323914958764
0.835863853347694,0.238868947934722,5.50338539275839
0.845947471321948,0.225291352595603,5.54332522064287
0.866266972167416,0.196098023410318,5.53824268389094
0.896357435160183,0.153343780459882,5.44936763025809
0.92775952393129,0.108583255538428,5.24959805115888
0.951166057912104,0.0751860567543979,4.95014791020158
0.963766269340041,0.057563618142665,4.59733291093919
0.967127605440843,0.0540352926134099,4.24144489488194
0.961106106534862,0.066004131252192,3.92255476568746
0.937306003403631,0.109002495301505,3.68328134462904
0.851148006061038,0.257876746371419,3.607097360456
0.404676858857516,0.797477197700698,3.87577029289175
0.1446596709344,0.191932677507714,4.21875654553052
0.898093343591352,0.158003526580588,4.08756212904634
0.799520000920023,0.329505715680295,4.10174365180288
0.340056810828556,0.780268134125202,4.46718510909617
0.321945246731444,0.209883461467443,4.81406580226356
0.873875025728425,0.19386704136182,4.75287640194959
0.820873902952053,0.279903384944825,4.78048425682883
0.654305666708155,0.493303429109704,5.02319073335127
0.299201421625024,0.616874438454113,5.54766617073771
0.648107022637705,0.316917753857548,5.9139900676717
0.815366344012754,0.252517055224613,6.06417917577677
0.886574090736126,0.157712296023768,6.04507405633395
0.950896372144695,0.0693246280494457,5.7598244397643
0.981380190802657,0.0272579162644289,5.27831743835054
0.991365593930472,0.0133144188185923,4.75025820812873
0.994316692320215,0.00923005374368322,4.24891590366656
0.994583109372462,0.00921285361304289,3.79505727141275
0.992665212644557,0.0129794580563039,3.39420974132572
0.986204341004971,0.0252349650127977,3.05238866933685
0.964029539264029,0.0674244417126822,2.79155016662474
0.859535682193536,0.260832566293939,2.69398296780878
0.147910275232315,0.962226605054695,2.95284485851764
0.13667377111679,0.104158823022259,3.10381292805553
0.90341624885806,0.167882934966472,2.95418980772506
0.547206454703415,0.712108298552638,3.08554165765271
0.0347235876412889,0.259963017528713,3.43080768010774
0.889487937966839,0.117294999931514,3.29162593484521
0.786260237855056,0.371854563192975,3.28021520326914
0.0813425383795263,0.776710845281598,3.65430699922666
0.50170534972071,0.106270585160326,3.72972628964386
0.883871794096356,0.200876713149519,3.60509703011298
0.593064900119042,0.624594884229238,3.76988691962285
0.0655277185913821,0.346496031642564,4.20539948730096
0.877512038299007,0.139853784771148,4.11977177698481
0.840606432028821,0.265353065048957,4.07619348800224
0.516019729833333,0.674385093286557,4.34154024035857
0.145330428685286,0.314960606887704,4.80116119094012
0.867826138754316,0.183152579598681,4.77079669357926
0.84081294575162,0.250137270836327,4.76409279572767
0.716245440486286,0.421232458461673,4.9392871987725
0.38156612540394,0.661484267807922,5.40558771692674
0.492598126680765,0.352317899701065,5.8628906811208
0.797670756699652,0.271487743966978,6.04836192320625
0.867496102202105,0.183446912975297,6.0845142130132
0.938424267963962,0.0863803394759868,5.8651327116092
0.976961087759868,0.0333153378548462,5.41350284842476
0.990135540758705,0.0150006480380674,4.88430514196043
0.994105331108569,0.00945175473583842,4.37162208774968
0.994885775889659,0.00860252461149091,3.90405387618353
0.993653489408204,0.011126339619401,3.48860707358752
0.989005789939542,0.0199593444628358,3.12969639216041
0.973712471672751,0.0490500494848991,2.84216546440505
0.909294081448366,0.17055400698838,2.68327798548389
0.462649030622598,0.81766094757254,2.82771605817502
0.0331278408083321,0.203935370469897,3.11684398183838
0.899017774966167,0.119785629841583,2.96700244327824
0.727083788051736,0.473175354612536,2.99173074610905
0.028252895729965,0.537490280590965,3.36630363122559
0.697432051962055,0.0954332039837162,3.32203107064075
0.854116683416431,0.25939981570111,3.2350128143882
0.289916512702179,0.892064376462679,3.50741328676221
0.154842684225461,0.138774731869254,3.7553905861295
0.904664751209881,0.157200159872547,3.60056772144796
0.724237734547757,0.455527258651563,3.66505334526547
0.0722559706430726,0.624889217401765,4.10222651457556
0.733869374103522,0.127418559213962,4.13323934189367
0.870438537043081,0.217089508761211,4.04012548407145
0.646230245694123,0.539954776545429,4.20897580090519
0.106215957320754,0.507566643153725,4.70173785219019
0.821209435880304,0.173181758793854,4.74845229705042
0.856068974424265,0.227617611191097,4.71108547598476
0.752900533105767,0.376003973458503,4.83599856583841
0.44421460255525,0.657571917962995,5.24878873570027
0.379414781629906,0.379747111921487,5.74671655194967
0.791490778894747,0.275922566370138,5.93775899580771
0.851722576900672,0.206790846978659,6.00491837416901
0.919084278048959,0.114191840198248,5.86617103026952
0.966061969168085,0.04899644369116,5.48892241201454
0.985359229764312,0.0220744551562965,4.99067748514274
0.991691033772712,0.0131833001979134,4.48413664693998
0.99327933567866,0.0111878823256471,4.0139286501177
0.992244616533574,0.013465640276354,3.59342565351501
0.987467292686564,0.0225513817814776,3.22962802654799
0.971900607418347,0.0520021925112469,2.93871203271926
0.908692750894091,0.170446145436547,2.77799750770094
0.48935996685899,0.784942654153991,2.92012880734332
0.034173084168631,0.217959844574871,3.2272923606155
0.897463853811113,0.119161341326426,3.07875091682331
0.747977261109435,0.437783695809216,3.09254717222248
0.0373596764092319,0.611977695672521,3.47313282468196
0.647731847996953,0.0976178265763415,3.46036150268742
0.865739238130109,0.236927132680318,3.35967660967418
0.402546380437626,0.81962917266426,3.59973003064653
0.108341379419117,0.17948212565984,3.9194648894914
0.904449914483723,0.147972335864049,3.77041485283069
0.776412719171515,0.373431794068543,3.79350292998088
0.163918335214594,0.796550774043255,4.19854084140719
0.518599197069073,0.14361152015271,4.37002435907107
0.882299291996067,0.192642593306269,4.26383257163102
0.751137339653816,0.394225432075128,4.35102866135147
0.264000397655606,0.748416729342143,4.79060794242196
0.520504061645837,0.219183302364982,5.09454232825481
0.856590662698396,0.21704960765688,5.08367238672823
0.826009299560325,0.263817541948859,5.12838134118
0.755442566241532,0.357288877821561,5.29215713668533
0.608974704035872,0.507058768575156,5.64429789469877
0.468125951022338,0.529749415926976,6.16532758697426
0.653699020010308,0.372510893592577,6.60676957320222
0.838113762295322,0.204471373616543,6.78429759277368
0.955356546395901,0.0575547346224178,6.50033530889532
0.991011724854247,0.0121268589421283,5.89151691569666
0.997576529462068,0.00351164415075339,5.25300689432308
0.998965643447513,0.00160108261956234,4.66769951598358
0.999311335594215,0.00112765118273857,4.14419067346864
0.999314734824176,0.00117673058012462,3.67884600845757
0.99902403110352,0.00174491204161046,3.26649794798949
0.998085997443982,0.0035414607928695,2.90284036493117
0.994990214591403,0.00954222251520969,2.58665826178123
0.982746166404548,0.0336239453373327,2.32733732197921
0.918132440168112,0.160076787931348,2.1769762559143
0.364100590088662,0.940534928464745,2.30898331748461
0.0213117948908743,0.177610422010574,2.52783744379602
0.889450292080704,0.116890724374466,2.39080023099466
0.62580440517313,0.64071987160744,2.44491673904416
0.0131708420711186,0.336482399902932,2.74736702060636
0.777298522422367,0.0903186015518472,2.64137224789844
0.781651480686654,0.39650880430596,2.6135196853701
0.0253929310384647,0.66440670806179,2.93730235532834
0.442220936475195,0.0814748264177789,2.9362384892769
0.866991998041488,0.242985199834631,2.83196507790603
0.229642681018874,0.951724858841761,3.07735354768219
0.112748512294288,0.120698829636849,3.27655288316403
0.907274114034705,0.155770267714871,3.11969009390622
0.632127106419925,0.600526578753754,3.21785684223139
0.0330615798585228,0.361401959808128,3.60637616297637
0.855620081352997,0.112431913619906,3.50084671797978
0.827265250408548,0.300668076988449,3.45167814544717
0.231281802831629,0.877141022191992,3.77686138217052
0.270039436256202,0.13324010873856,3.99651921366002
0.897230209511011,0.171156562464938,3.8547504449755
0.732095658081532,0.435303804158726,3.93016934893829
0.116691960072738,0.691228749151303,4.38046672008361
0.690317137342441,0.149689696266885,4.48874664813746
0.872071251666332,0.207662398296581,4.40650513868231
0.742286931608265,0.401321799527467,4.516325686786
0.296416002140585,0.727147359322318,4.96454157779997
0.51149584528222,0.25202862022031,5.31418005174527
0.842651273258618,0.231262723007525,5.35145647168875
0.83837503033488,0.239551455200658,5.39450278738259
0.83220692920521,0.24698778240909,5.45415277332192
0.82948067333627,0.249128852031056,5.5248937824003
0.835283606739423,0.23935876669004,5.59011956284574
0.85478468991967,0.211041195760489,5.61719724696129
0.888052913746933,0.163877207665551,5.55845480103629
0.925448659363434,0.110720042497092,5.37168379421556
0.953935522613835,0.0700561450312981,5.05991484787624
0.969399316368664,0.0481170222039451,4.67698933936324
0.975037864711358,0.0407558165900391,4.28279126018363
0.973145412322,0.0454611096489235,3.91814868258126
0.96063591667622,0.068713824536046,3.61503340936345
0.918092572959969,0.145492065023012,3.4244558474477
0.725566933499014,0.459889185147574,3.47601837897949
0.0551328772579387,0.598015261075751,3.89734114287412
0.733323269651979,0.115979814969251,3.8982655967533
0.867821051694464,0.225705870344753,3.80275808733701
0.563823703413237,0.645693969695791,4.00660817423495
0.0902982000055758,0.331255517405254,4.45518462091818
0.877810200631291,0.155876031138377,4.38597487582701
0.841703384835524,0.257670220157343,4.35408191429747
0.609578872089839,0.565240928287293,4.5863482029387
0.159597676132877,0.495343584620057,5.10600714792291
0.804810000842246,0.218337650294228,5.22752709772682
0.844697504554694,0.233442948132457,5.24743921092546
0.822433486196599,0.26441065101765,5.31312268209612
0.784306458346272,0.313553202061699,5.45248533895481
0.726070261548055,0.379436929798449,5.69422689106963
0.663439399536712,0.431204870469906,6.04598061061795
0.666293581096836,0.403462462608788,6.44560861300215
0.778894161489912,0.276021428676925,6.73190740475638
0.918048858058231,0.105537410337623,6.65133773413254
0.982414664173762,0.0232127054503234,6.13540049316271
0.995893619400745,0.00579030700490934,5.49344497058755
0.998531300487078,0.00221899712224731,4.88614188740221
0.999171841587774,0.00132843008445629,4.33941054703717
0.999290434860396,0.00119737410755504,3.85246633625921
0.999115737215335,0.00155764647389913,3.42046108219593
0.998460848967622,0.00281204647927109,3.03868306757001
0.996384335186924,0.00681366333183919,2.70452504549231
0.988787780796542,0.0216734846326146,2.42227132272868
0.953353846513059,0.0914714288508317,2.22286343005073
0.697511618908958,0.543595107612517,2.23471158551769
0.00987239226320529,0.434012552069023,2.52429421366789
0.595245690033159,0.0775906975730187,2.45375575384786
0.811942472045351,0.349467396453779,2.40022622507683
0.0279809702363632,0.754952499675612,2.68953070114949
0.275492562343198,0.0783564068686551,2.71875824392624
0.877490887507672,0.225878691206467,2.60535748425623
0.224196198352322,0.977556821746703,2.82541834996695
0.0791138041533699,0.121651409666189,3.01563233860542
0.908395989041513,0.150925776577678,2.86176593390686
0.590834910205219,0.665038066016876,2.96371957794506
0.026635101832762,0.299870599242565,3.31224243442179
0.867779522218725,0.108815747407037,3.18516094965184
0.795851796143899,0.359334703326938,3.16024029020602
0.0778615089600069,0.795575987590203,3.5188738231186
0.449729116970517,0.1012095416951,3.59459977651176
0.885443773727393,0.200035967239421,3.46634374161322
0.561210315996348,0.667953411675634,3.63725255460896
0.0618169773276975,0.294933202234922,4.04497150304987
0.88937230814873,0.135554127484688,3.93082359975145
0.826595779616225,0.291781333395214,3.89940121516475
0.385640042619466,0.782440775395922,4.21457616339417
0.217012530381631,0.206075282520999,4.5739957104213
0.885835115068964,0.176194795555987,4.4788332504343
0.816348115775763,0.293767512943838,4.49417485700032
0.549995273894392,0.614937218177731,4.78867875587131
0.203929133733332,0.428727273510704,5.3088554785959
0.810826105653379,0.239014457750666,5.43643193329715
0.839960122602453,0.235054558374788,5.4839319801068
0.848460114799315,0.222292060594276,5.51648329396565
0.867039687307506,0.195578701061417,5.50730259378276
0.894482012414253,0.156565158454089,5.42212431735603
0.923730498906139,0.114890592707349,5.23627766933367
0.946417105151111,0.0825621473467818,4.95725910055966
0.959138890566848,0.0648386611514931,4.62492918005789
0.962500837723562,0.0614529219620371,4.28688504401269
0.955680118963003,0.0748580557776138,3.98462041224618
0.929066009505022,0.12249073906282,3.76474065311116
0.83232511020842,0.286671222377419,3.71801329136406
0.346889983417385,0.819415914182613,4.02793381054389
0.214711842546912,0.176624795071252,4.34409371669779
0.893575328498705,0.16881165075791,4.22169173418154
0.795755927752794,0.331371175450563,4.24960985589302
0.379140179355319,0.749768128388239,4.61579241883165
0.308171742540264,0.244445689794686,5.00833146869694
0.862406228960752,0.205487733643474,4.98703307907444
0.831661042265974,0.258253583527697,5.01330048598665
0.745753429781336,0.374004572987443,5.17816322485902
0.545429672692457,0.565693586687854,5.56913665037237
0.415995353003061,0.496997190508912,6.11168778092749
0.711924478227293,0.331443678962416,6.47578123055758
0.857292960985754,0.185947213111561,6.58552570170149
0.956267190713205,0.0578639889816531,6.2866060039063
0.989567372808597,0.0144239964973267,5.7062961809331
0.996719196052065,0.0048466567882641,5.09489902424206
0.998407896139357,0.00250274817481454,4.53107099975264
0.9988171714894,0.00196138414878767,4.02558344585154
0.998705270301604,0.00224657823131867,3.57617712765439
0.997993921547489,0.00361766227920209,3.17886232430065
0.995751291509163,0.00791622816611377,2.83137587920925
0.987979749255625,0.0230052272267877,2.53831127048595
0.953937402889947,0.0895800560966124,2.33015052448619
0.724513051482203,0.498176447231022,2.3310707335691
0.0117789808881738,0.485663879262265,2.63310205558436
0.558704425653196,0.0775670666279746,2.57567006395213
0.829473777927172,0.316294382816384,2.50853097202735
0.0484781392905011,0.845582729113026,2.79387969538996
0.226394094230055,0.0840010359936439,2.85878840014617
0.888180515746798,0.20331382168627,2.73149147398199
0.342272044666039,0.912664082349331,2.92528131577542
0.0581127387184878,0.152430797601013,3.17201824478331
0.90933073741451,0.136866155738015,3.01413932962593
0.676701016963529,0.544794140593725,3.07665564312944
0.0275578826134821,0.428900952750978,3.45895320737088
0.802840045335135,0.102998276243576,3.37556240540818
0.837259751335225,0.286884599220541,3.31061110761244
0.230021791429989,0.895197184616509,3.61725450082617
0.22749416490613,0.127635238212006,3.8309417813371
0.90031612953911,0.167332802651872,3.68213294281166
0.710911163203932,0.471297728274786,3.76444019919607
0.0759327424293236,0.600973409249854,4.21357483873325
0.761071902304681,0.134467452113812,4.24347820556716
0.868114238436249,0.218848811247994,4.15839166953276
0.667303790136375,0.508688754900233,4.3210808410135
0.131222567279315,0.576886412616171,4.82052493283947
0.782225469280835,0.188402729527997,4.93202521124244
0.855626768399911,0.224165679144597,4.90753656328874
0.790463167696288,0.318494494977993,4.99748694774922
0.618339727611062,0.518074304554278,5.30122889254588
0.355268071013377,0.571632754219313,5.83850832899549
0.654658357524817,0.348896736291642,6.23965668561771
0.818281399408846,0.23889937703125,6.42063706985002
0.922089955060064,0.104608869646778,6.29726026245157
0.977833088159382,0.0305084002310328,5.8304259407978
0.993231199923746,0.00985845607767409,5.24259593044008
0.997006302890116,0.00463706172382904,4.67437562087932
0.997989861411466,0.00328904599760304,4.1583121963704
0.998001322316889,0.00342756035178387,3.69765197082194
0.997163342776369,0.00506297116378645,3.29015375512133
0.994444599572841,0.0102563777389977,2.9346568701192
0.985306604396782,0.0278851887273697,2.63758947459411
0.94652397200612,0.103065600658181,2.43419506687928
0.688481846916963,0.549742747702374,2.45890900018358
0.0130028958134621,0.422153015237731,2.77347404251995
0.682959762235878,0.0839015859716002,2.69304870481491
0.814943074315532,0.339221954073496,2.63916947686293
0.0446056335299637,0.799600570915412,2.94641101026514
0.304922771198331,0.0843590652175698,2.99665331095261
0.8836024323626,0.211097013296677,2.87265360739664
0.353494965308313,0.893505154281674,3.0776819381051
0.0688190212514038,0.154712905525378,3.33780798019424
0.909457103894932,0.139193277076076,3.17830977740108
0.700751364703064,0.504465348853989,3.23427275347771
0.0350257041895603,0.496071691276376,3.63526947431344
0.777027809636241,0.106478111167903,3.58059495974735
0.852722440285056,0.256888680148537,3.50020475452897
0.376256965895674,0.824814204706043,3.76894152354518
0.145679964806257,0.174468898108298,4.08547952772849
0.901105185832453,0.156146707754889,3.9438041372079
0.783014152069189,0.358394023566963,3.96986207507821
0.233751702564809,0.803405817326604,4.36741043434527
0.448817866066667,0.168965348745301,4.61479239956679
0.879154715547083,0.192417976263365,4.52674731295767
0.792675167871194,0.326990562439324,4.58121822461232
0.487905595906845,0.657343632273347,4.92978750017423
0.265730932158515,0.373948698916682,5.43155673325745
0.814904298473765,0.248419649623683,5.55436114916646
0.840788236456343,0.231011315262409,5.61058264523117
0.866461244211002,0.194394542008966,5.61049014849797
0.903265801754177,0.14223872857862,5.50437749819649
0.938563950207922,0.0919573155897062,5.26319414795572
0.961812412614822,0.0587822932893022,4.91377957522194
0.972900150472829,0.0432439234143066,4.51871343937929
0.975506501755274,0.0405888814168667,4.13096749457583
0.970330660039937,0.0508967949645684,3.7853453977138
0.950436399016009,0.0873700373344346,3.51649543517484
0.8784513204612,0.215263629545132,3.39603746163376
0.489363873371509,0.745330877654052,3.598868794197
0.0763823760916244,0.228500980226877,3.96687079007417
0.900638027283541,0.140013422721992,3.82927730637699
0.803612052893729,0.330237692005237,3.82344315119877
0.258028764996594,0.827991690838663,4.18854456797611
0.356811647337235,0.160989197520549,4.44749541848497
0.886658124618059,0.182406011144515,4.33811326329231
0.784790046788677,0.344016613307374,4.38910391627319
0.38809586241616,0.730827738610315,4.77019380676599
0.331973454860544,0.269541447746331,5.18517236552859
0.849471133041783,0.220019794850591,5.20508811487148
0.836702449629305,0.245565137589195,5.23914909578474
0.803107437778017,0.291032260484013,5.3393007293625
0.744251237368541,0.36288802861728,5.54241768514282
0.657671006543679,0.446286535915452,5.87953044906255
0.605648008152832,0.460374677248644,6.32107551885552
0.698458984634493,0.354845667942457,6.72124317894652
0.861873608674015,0.174270484071906,6.84544817703957
0.967464798106595,0.0417148596840361,6.47183011206244
0.993705472447165,0.00853275651014875,5.83059105023902
0.998247301730472,0.00255683528321572,5.19085796587881
0.999218266390979,0.0012175446222989,4.61026384318091
0.999456853469284,0.000894142546463836,4.09224343231577
0.999438075974306,0.000969376838545871,3.6321131760708
0.999171244165805,0.00148760373625773,3.22442454493189
0.99832349470858,0.00311275687468542,2.86470593298746
0.995491541480577,0.00861370065926354,2.55141438825492
0.984124478122603,0.031027687340944,2.29293209957885
0.923642915331465,0.149905706989916,2.13812132660807
0.400975355817736,0.911830195390487,2.25599230810781
0.0175758090143716,0.193778696720876,2.48175865981245
0.877429642140844,0.110720333768839,2.34913964565407
0.644783676824643,0.616024702992391,2.39224367255419
0.0120548048559539,0.359217029038119,2.69266627614708
0.74090594635804,0.086816633399707,2.59495526297867
0.789188655956732,0.385127889759209,2.56043897092083
0.0256601176076003,0.685359310819662,2.87607558847749
0.399933703750323,0.080248670447501,2.88215261918521
0.869380866561804,0.239341834232953,2.77553764657261
0.226035489679385,0.958622259458485,3.01533745030379
0.104612576991082,0.120129275632303,3.21112206534091
0.907579957377426,0.154983158089387,3.0548020360977
0.620373512549736,0.618633980215718,3.15511331566737
0.0313044816670542,0.341256312289327,3.53342085310713
0.860859066435343,0.111515522316193,3.42003142944982
0.819486872938697,0.3152201113547,3.3775820761056
0.178606282551801,0.876885942246354,3.71549815608863
0.318528220233408,0.121424382964161,3.89300008899656
0.895282131421002,0.177108439790651,3.75224423555522
0.697056839895754,0.487576200653133,3.85219463523586
0.0792111834741244,0.575744185344865,4.31163692068172
0.783466901707572,0.141158428288061,4.33931596873651
0.865610059792289,0.221063230740469,4.26262961796294
0.68348379131572,0.483868448856118,4.42080711630637
0.163356338479451,0.630436762713386,4.92031148448874
0.736460417845032,0.205726706103715,5.09591244773877
0.852355369559977,0.225090339579633,5.09032909182308
0.814533577762353,0.279736364807531,5.15658062795075
0.731389827641577,0.386073274287494,5.35624085378566
0.568890115038177,0.533736372406728,5.75356955951595
0.483506141674494,0.497386233322198,6.28122766578958
0.700861624492479,0.340326757105957,6.67923600389402
0.870500166187618,0.164945654634222,6.77246814685253
0.968661875283146,0.0405772135031324,6.38682630241224
0.993549008493701,0.00883113595170489,5.75361934529966
0.998090478553421,0.00280814017819505,5.12349597328581
0.999101700679456,0.00140832767904719,4.55121710733693
0.999346179394025,0.00108221267350403,4.04042585061566
0.999295400095297,0.00122105010151571,3.58673019814058
0.998922571248439,0.0019413609815993,3.1849837713945
0.997748184517106,0.00419419284114105,2.83124918210268
0.993751492806144,0.0119673547787702,2.52547791696862
0.977155882220659,0.0446811842796526,2.28151266407882
0.881852565233844,0.228994268735448,2.16941983479906
0.117286508656809,1.01764380788529,2.3744688397783
0.0605407850319389,0.106899182238032,2.50671202393621
0.904288611445709,0.159424190794925,2.37049621708876
0.424881195020663,0.874042214598443,2.50083674874538
0.0237109177712847,0.194064704836222,2.75158847270038
0.890900778386719,0.115366515816684,2.60927772390224
