"N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","N12"
5.3841354606192,34.3858591648111,14.9809246732989,8.35258788825892,41.1473512717245,1.72930066150187,1.93050809393132,2.69867614104682,0.888123950871034,0.86973993105689,1.01822113122136,0.956665985963439
5.13904880774716,37.242443305996,18.6293755251458,7.97138225297616,36.2981654354942,1.49182071792886,1.39186699128573,2.29070761692929,1.22172510839704,0.943589115872565,1.00468345507954,0.872851481996468
4.62038415345993,37.9606272103332,21.4552660902843,10.4946828984843,31.2739687251941,1.25329393679454,0.983345517437529,1.82424482193646,2.18283805421594,1.07040827976517,0.924368050382671,1.05156097943383
4.08723221365469,37.8622747403911,24.2550197937833,14.1629164942624,26.2122952343651,1.01234219818552,0.678468845732634,1.43122286895576,2.38839552964311,1.17582440849369,0.836596746836082,1.2747723842029
3.55983600647341,34.0383863454506,24.7198400971956,16.308643918128,28.7044211443185,0.844918166532495,0.598557215101873,1.10693876226646,2.19728127964444,1.40046760849693,0.738057831672633,1.41521739912832
3.6901800226683,28.6962578119929,23.5119725950479,17.4513964021319,34.1080289490111,0.835506321724845,0.768034992734902,1.00575813996873,1.89391050444739,1.54912789657328,0.651005454303121,1.46731634967478
4.47546411784089,23.4319096817303,21.6057110425565,18.0013149799377,38.9973398062809,0.963140715387706,1.30669540114988,1.05799179619916,1.5803462669488,1.65084036773081,0.555629662943325,1.46736583712521
5.95328225640691,18.3954181145703,19.0277707827628,17.745027054683,42.5105560648448,1.25802679863958,2.52840574063436,1.25476732293512,1.26707734538622,1.67992890364036,0.455381890302924,1.40337510914805
7.5652928012931,13.8437757165357,16.0074400263482,16.6563072641392,44.0096177540094,1.76556195427421,4.6490392566659,1.59475606800161,0.973213345814378,1.62643221550109,0.357291874698298,1.27908485196674
8.81421749219943,10.5679588897301,13.6750981569466,14.8428564787485,43.7184126789215,2.2494235064996,6.97514612933376,2.02246206357382,0.758396787157221,1.56300857293136,0.28447767082191,1.09944949207559
9.03467946184847,10.6382740977209,15.7080380219796,12.3721751814263,41.0764856010198,2.35327039015459,8.03835114132303,2.03742530558458,0.783677580717035,1.50911279617731,0.289639211349229,0.879277060828732
7.90146416989269,10.177529947101,17.0093460235351,12.4281711324937,44.6785484680581,1.97197637508564,7.26547830529717,1.58177590090863,0.780291032994105,1.72333014174309,0.258881692594017,0.844519229934983
8.67562881666066,9.94994836926941,14.0882886019581,11.5887137868927,46.59814575077,2.34686327171619,7.58211773965061,1.72471125372688,0.652984186290313,1.3729919196987,0.265889972675693,0.86793525871569
9.06108831314777,12.0112774118488,14.8882186955773,9.6081280749662,43.4617852120852,2.61834455560082,8.01193660975568,2.04015335338324,0.648121793731717,1.19928487806888,0.330549239778223,0.692327842364673
8.22500956054029,12.3686999955088,17.3323625197965,8.89317286334546,44.8933690864832,2.27500002635149,7.36891594662409,1.63921320101649,0.841237189695849,1.29789133933456,0.307090464255129,0.613075723496879
8.36605594172324,14.4273061287235,15.4096125276846,8.64452962655177,46.9988055762445,2.28444337923483,6.62698125750228,1.55759729962597,0.776299145542229,1.12220561223887,0.332244124270141,0.6359945024298
8.80268298713524,18.8810935718571,14.8670468428343,7.25218592177994,44.2970799195908,2.51127081924302,6.12314724910351,2.03977859804113,0.723144525729874,0.938727655612881,0.455760171586577,0.52051781662861
8.23062382740069,20.387182455506,18.0816902650902,6.28012877211109,43.1710643838311,2.28682913299305,5.54759701750011,1.72207080083002,0.886911038354967,0.944795459724783,0.446966113661051,0.432025974634926
7.09224157720985,19.8528819644762,19.8390929376363,7.08831777459017,45.1526340201459,1.88884981970916,4.63850597309289,1.31880182978022,1.38689261303868,1.24671673227053,0.393896004237119,0.46042836524269
6.38028886572013,19.2979715128092,19.828588268094,8.40850383658872,47.4981093652953,1.62748463698835,3.94544660050623,1.05139044876316,1.48564634624138,1.2982358606571,0.360829077451492,0.544370142563575
7.10499201717126,24.0566110415493,15.8952359992246,7.57438331589452,47.5952509697927,1.7873586663216,3.52524905335427,1.39198397544817,1.21668724178298,0.999637594079479,0.447765309264002,0.647087343589716
7.20931840651826,27.5717500978935,19.198073900843,7.61205162104792,42.6137198350367,1.5652881058383,2.57459777453278,1.72634543185773,1.46482589764767,1.04985752750479,0.64015466765823,0.633140341472497
6.36656416844716,27.5584729324561,21.6618805039721,8.83715053808852,40.9212988797308,1.31224212920006,1.99808805833981,1.35243229093152,1.95291840552453,1.34960889595563,0.578401182086781,0.684389992813622
5.27014096784601,25.0964913706859,22.2388884334835,10.6812458842777,43.5534289673415,1.04241048983642,1.6965369833303,0.998214515366659,1.89174762289272,1.69316412505142,0.489379465313665,0.757030974138799
5.44679770600547,23.0551936289194,19.5783034441269,10.5893483298165,48.0700044772034,1.1113422305316,1.80906625433243,0.9751070225644,1.61074966727383,1.53855729047468,0.471132282361402,0.843127835337651
5.94404569878127,28.3777536458519,15.4007305041193,9.34595697723039,47.3592012502507,1.41233047013564,1.84349963141583,1.49278130138284,1.29406660090837,1.16315051266073,0.57586518598458,0.991020348035896
5.79805131524223,31.1904505411362,19.2824888619223,10.0689802272498,40.8746145434724,1.19290248584977,1.30438915382268,1.80744225302418,1.52568354959065,1.22478635284298,0.765558760389415,1.04009395293672
5.13408262880694,31.2252021824273,21.9380791813044,12.4892410797485,37.0310864100792,0.98938879917602,0.962440568214211,1.42554807253047,1.75371434886079,1.47238284400375,0.696847479977026,1.18259673349051
4.38761817772796,27.7586609000568,22.0277001544431,14.2643572448049,40.3400236594067,0.810684613566191,0.84120188083449,1.08349666257351,1.60177369122721,1.74007750514332,0.600865647669627,1.28729758077589
4.7134805517051,22.765891529658,20.3377794673296,14.7882432019884,46.3676520788379,0.830074736698217,1.00148458633694,1.01773411593801,1.34253736483501,1.84747144944026,0.515157513032728,1.29374539849264
5.38639728660686,23.2900263166264,16.6194678525914,13.5983084115503,47.8429207045748,1.27177658989806,1.56155239975172,1.4083071472155,1.11481793628194,1.44940270008772,0.554288492741177,1.52004234825719
5.74436573061684,28.6041669437273,13.0117835552188,11.6883192667198,46.0492597671344,1.76370604066013,1.9228436501851,2.18433663510494,0.891357674841089,1.09076132976618,0.677724940605332,1.44689912842305
5.5595694072476,33.7513168628937,16.2179349464665,9.11101535883434,40.2434524590864,1.77420799750431,1.70937416067895,2.45993724276517,0.955043887566262,0.977561929977481,0.87847535462193,1.08424817976737
5.05202663374982,34.7976645480666,18.9055344913436,9.16829153500802,37.960189534862,1.54314958350281,1.30682637329815,1.97838388543496,1.39837196857604,1.12864344304977,0.817030983689779,1.04164926050502
4.41991845326749,34.4441641740736,21.106466871677,12.1706310270131,34.4079048950399,1.29355614404282,0.964568190214281,1.53641921463414,2.02353421280616,1.3578951352386,0.731204592120986,1.23624923100102
3.74929150318336,32.0416617678421,22.197280263233,14.7542704732345,34.6815847038467,1.05226395237134,0.780958788423533,1.15976508246816,1.94920672675671,1.66794054345688,0.634206589243355,1.4043062716161
3.67956760408706,26.8650909114263,20.9881255580946,15.6889542087187,40.7422703005487,0.98648748868061,0.849069684562124,1.00162372964277,1.67075677208487,1.83322005987154,0.555828765657329,1.44700313550904
4.32399278054708,21.7642576238216,19.1228703819634,16.0369923801341,46.1401256619265,1.10262247104448,1.25483996354331,1.02296170738764,1.38301635806539,1.93562942433491,0.470554459075207,1.43417631526407
5.02324436204985,20.2227535796403,15.8268587913757,14.9269921566644,48.0972857312275,1.61000503862802,2.28093378076989,1.35113092096123,1.14392857608957,1.56212531379154,0.45868610273088,1.61477723033012
5.45199011293239,21.6146651095047,12.3804971224912,13.095043021524,47.216607290073,2.36939408122717,3.64699777604656,1.8948372854037,0.913833892824279,1.17459163750899,0.516264623339887,1.6600161710232
5.53708254315781,25.7477158785663,13.424744828149,10.5688486825133,42.822837714111,2.55453989034786,4.10299032444662,2.25996447222266,0.911833265381153,1.02232049107262,0.632939799784186,1.28684629610399
5.13802707953096,27.1479743209884,16.0252624295035,9.69012380073649,42.4020930596328,2.26760002284721,3.46589510648372,1.85305283194293,1.18602184038335,1.09501869602144,0.60129357283732,1.129078092299
4.4676706668149,26.6953214507599,17.7657153708075,11.4919764385787,42.2068154293578,1.88953416523117,2.77509813743264,1.43099215310111,1.4251186509278,1.44966381355445,0.534791181023704,1.2543977778731
4.00246022335385,23.5971046485368,17.7532741698416,12.9921561466749,45.992388617261,1.62090831952236,2.43372284285422,1.13593990866244,1.29005170190923,1.67374678990752,0.469756900177133,1.36405936827187
4.50548099026765,24.2001012827192,14.4828795841798,11.9264254696175,47.3878655361318,2.09901879513401,2.85116596813581,1.33631308299298,1.07251488334462,1.31087390169768,0.506747713762077,1.61434956045862
4.86421871620459,29.2188888941564,11.3191097697778,10.3771636060037,46.1899755631743,2.62669534420983,2.87149854113808,1.67935144940924,0.856011203878657,0.984822307141511,0.617347199294023,1.52238943067566
4.94183871485877,34.3025198737693,14.0511412128594,8.53441248544497,41.6346279606187,2.34893562519908,2.13596422446133,1.93722898530637,0.943654665363076,0.920477212051019,0.828268536973899,1.20174252070506
4.77876106132129,37.438720255948,17.7227753260165,8.9281773719077,35.7113688158995,1.97186701147372,1.5031812827464,1.66153815270892,1.44587439857343,1.02054873414712,0.826639329975129,1.1990844471028
4.37295043656415,38.4462262173179,21.310741930365,12.2220086977168,29.0471490529129,1.57095262318379,1.01070383857077,1.37040633188741,2.22737966316716,1.08262502244183,0.790411843012913,1.50440046175128
3.865862311554,37.3987246669277,23.6312771426184,15.494189109994,25.7883090928389,1.2901922820521,0.732926902103014,1.07491782415318,2.23330179084218,1.24810013623193,0.715180372106697,1.81534697040728
3.59774808270924,32.5364638388152,23.2502056787368,17.1869568630791,30.1932971327156,1.14855352783321,0.733056591905507,0.883800396450685,1.98735957870618,1.43193820957676,0.641193675564275,1.9500246032234
3.96400979872271,27.0881142127533,21.8171270353883,18.1284079502154,35.3394306002134,1.20541395739449,1.06600823691304,0.849900769595511,1.6913037192424,1.56094124637528,0.558305622474692,1.99336631843565
4.94387333187277,21.7544208863407,19.6918022334681,18.3452281839984,39.6007911347787,1.42810105465706,1.96080721426941,0.917785578704784,1.38768574474613,1.63138264957278,0.468421683494506,1.95625659069301
6.43869709886211,16.692271918813,16.9180032806392,17.6115012327553,41.9812320233631,1.86305173133497,3.8122395226528,1.08718716789023,1.08705759349194,1.61600938199671,0.374954135125839,1.82286900503292
7.94651303890971,12.2921947411288,13.901094530731,16.11879587181,42.318885536352,2.51178675525576,6.4381506036745,1.32930613785183,0.816723560481274,1.52484851037044,0.287665128587771,1.62071301562521
8.8467721462947,9.8124378497271,12.4628969639413,13.9971588008665,41.2685903668456,2.9985180109588,8.62196670031994,1.55585588517494,0.665991336699097,1.4768274016961,0.239838698991281,1.35199027333581
8.84936027200643,9.93798390019547,14.4096568744886,12.1016223473741,40.3305056906126,2.93100707205764,9.10109955545304,1.39916418393867,0.691357175293874,1.4840030580949,0.240134662471637,1.12035210616835
7.95093261805824,9.07095507291047,14.9141627439473,12.4494566711955,45.0523023397649,2.52137615801731,8.13616649231985,1.11358949875751,0.645890825792444,1.70775281276107,0.215126294492374,1.10378604567133
8.84232520253436,8.22499106067963,12.2714945029462,11.5217403082743,46.7416348754252,2.98873432914815,8.66546231272047,1.21309341916061,0.53493556741224,1.35583516807497,0.20451032125193,1.06903958193176
9.23968624444305,9.04650906398029,13.474944149444,9.61074695362095,43.9500583710567,3.24573135101994,9.35195506740778,1.30795760634166,0.560314779029689,1.23523891605843,0.226355956622062,0.855553977266273
8.4906557033153,9.40442034183666,14.9333179014893,9.06703233693908,46.5997055603649,2.85397528449828,8.56202541024719,1.06286676283622,0.645282842267812,1.27369388916093,0.212924214090505,0.776279174711502
9.31820178425624,11.8450235811121,12.5528509299425,7.99848389042787,46.212879964667,3.29824320218854,8.49305624938101,1.15950495852838,0.554523743434185,1.02414649819466,0.268644153605178,0.684718618021795
8.98557428380624,13.3030512063106,15.3829892326019,6.86041887383897,44.7745385710832,3.11955896786796,8.11149873374128,1.01759969538725,0.672140603045181,1.02013895745652,0.274843947225553,0.563035758906641
8.86743450860261,15.2555306946344,14.4790776815649,6.54480763542576,47.2216340303492,2.97873763218495,7.1356569018962,0.907023459483981,0.674192262795608,0.931720275171307,0.284124826723131,0.538737996637367
9.32380623315352,19.9791709571369,14.3166628665037,5.47485601743183,44.4128251720039,3.23039031949962,6.40040439385697,1.07680662916472,0.640784276520561,0.791218159939367,0.375826539363144,0.435462071681538
8.67802241110582,21.2068786723054,17.2011755945954,4.84929798369154,44.115230241214,2.88512267569561,5.66140045195307,0.888081634807767,0.807475967307911,0.816230594662325,0.359309341237462,0.369449851082166
7.57867872834627,20.9511293520533,19.1645022927931,5.44335378318488,45.9300333352778,2.4142782686226,4.71474911176746,0.688554263014914,1.21780357731403,1.04800576126197,0.320982797205315,0.394382608022463
7.21577713826196,22.6559051416322,19.0363131537268,6.2053835417718,46.8134638597687,2.14894315764281,3.85406612455731,0.583337556716787,1.26221784768709,1.01172443124577,0.315938830758747,0.48983556479731
6.73349781399475,23.9183007675688,21.7904887896289,8.13947933296783,43.6949474336465,1.83626398872089,2.91815886294513,0.497927174559804,1.5218716697203,1.21374239781081,0.313500968740389,0.592813316468317
5.5773765934687,21.8516204359366,22.3930657805779,9.91455417640061,46.384098691052,1.45956994447042,2.47203243813529,0.367727231408674,1.48920008529364,1.49750438397952,0.265417526026182,0.656709348656384
6.15576764163817,24.1233930066007,18.3183376980227,9.12834881646243,47.9339013494266,1.73945688377908,2.51063620664328,0.439049505846535,1.24406028735349,1.17598274535982,0.305165007348773,0.792729001460615
6.31702715297335,28.2317280825164,18.6618716474307,10.2444036804185,43.7373617888274,1.59240399718263,1.90711290233445,0.606918969359265,1.24518799768723,1.09178794721943,0.396605839512,1.01661622608905
6.61108125990365,27.4945836416992,20.7485309864781,12.9102957508193,40.4183124792828,1.43878776941067,1.43172915733904,0.71013090002948,1.24395758631278,1.28516587962717,0.406297144961352,1.23558254436103
7.75688546980133,22.4327581423986,19.0497289021,13.3046514854379,45.6714953411137,1.60255273027906,1.52888443164224,0.724188561263378,1.03715969199648,1.35566343303777,0.346486075877099,1.2344534995449
8.78865785609663,22.4495553630808,15.8350742913737,12.0300061005387,46.4524601610999,2.00070392439508,2.28820879709082,0.977912780810683,0.875574924799509,1.08141030893617,0.36448286287274,1.09371346187314
8.59980132757264,26.2658846610881,19.3076469475684,9.5247271848621,41.2862250540658,2.02956110309114,2.49645665160187,1.10128479941247,0.94817246094198,0.984480591153535,0.425693535870744,0.832080227515791
7.46664236280756,25.7863175638639,21.3677659268773,9.37624691444943,42.5866643094324,1.68873595930385,2.13189918371925,0.849289636392543,1.21803701746203,1.13897721939324,0.378039284519565,0.78241733110893
6.16860222876143,23.6769129204257,22.0959647555385,11.2707929805722,44.8599714520565,1.33892240337161,1.79374741166444,0.62571789138474,1.23774298802106,1.4746829764738,0.319216296572819,0.867233395616484
6.65186621438879,24.6200173656629,18.5307875882367,10.6478594486195,47.1407693088702,1.55762656914438,1.84574000589005,0.6916721612111,1.0457142662375,1.19182445070115,0.348143372602832,1.03030400012115
6.99618856881971,29.3684865875043,17.4160321468796,10.3089463936175,44.2498913561439,1.53250729679597,1.49457755472139,0.990090477795719,0.991918021999504,1.03903557463286,0.457642357743586,1.12435459006455
6.48409291879891,30.6828372554939,22.765159051163,11.6899784924435,37.4488699801602,1.26292551424558,1.03975714891773,0.962333684954369,1.23582652379214,1.15443190660594,0.506156797256107,1.21331672888735
5.41207943224278,28.5888052391615,23.9035010562978,14.5956999804353,37.3298384026208,1.01134103775088,0.833659596576315,0.715712355618247,1.26457937819778,1.44225458658837,0.431869761273701,1.36876957458442
5.2698703577738,23.8468924494562,22.4760740865292,15.4286264629005,43.2304880009676,0.940923943436694,0.874517779747908,0.613693060404163,1.07827674611787,1.57565042599917,0.374550801495169,1.40218483399804
6.29467686621549,20.1380417220678,19.728883571719,15.222455846425,47.5282889107415,1.17580231436137,1.3017465286368,0.697675840902518,0.898236361745862,1.46489450589287,0.330926584115672,1.45598157620262
6.95386510325434,21.986149830113,15.6591871232544,13.5661749025754,47.4491493943414,1.88716944025076,2.1956166274847,1.08018274397941,0.728248864765445,1.11715500232599,0.380654792786176,1.6214781472371
7.15795429983125,26.4997959619112,15.0181676963139,11.15095194075,43.7707419909684,2.13075591534063,2.69705511003241,1.72074523783096,0.672139915070815,0.924635317910361,0.513340715864914,1.29629740598373
6.76364933297846,29.4955874455469,18.6902998428194,9.19336448791527,40.4622623201391,2.00880557872475,2.39401559971161,1.57307938323512,0.777125687007162,0.881933385501468,0.548838856756664,1.02575704031515
5.88562931920286,29.0273889550518,20.7381716381098,10.1376027770831,40.2939247261564,1.67511151398151,1.91760980821381,1.21562592744213,1.20240827550105,1.11817739780751,0.488511223091263,1.07490343876673
4.91120263745362,27.2405075779995,21.905922138358,12.9778341871134,40.4448523588368,1.34105430728107,1.54667516713567,0.903859145184364,1.34103222586932,1.46072829974925,0.41669749421783,1.2162962720885
4.61767498604944,22.9729238590187,20.8423672217176,13.8915698742746,45.9788258751084,1.2058560717293,1.49653476904967,0.750313398151218,1.15626536410739,1.60475457958674,0.360933047649471,1.26147433711579
5.25623336497977,23.3446995063798,17.0966082324613,12.8246965904088,47.6334941153094,1.69968225416023,1.99507022697946,0.957880266606,0.962711399081752,1.26393016082073,0.385694668531292,1.48356313381998
5.65644288944895,28.0870972826224,13.2805078732953,11.1658682536593,46.3842819056534,2.44366445411631,2.28555405832432,1.33954654020266,0.763621996076947,0.943944563980654,0.466657132943472,1.51054916970494
5.77339875281053,33.5893088801799,14.9517917966695,9.10926879523266,42.0886189883014,2.27237445683363,1.75998942079872,1.75582451220305,0.782662830186265,0.838100805638235,0.663251380158967,1.18313185431923
5.54534129553431,36.5369383989276,19.1673407806175,8.97752941715801,36.2280020840816,1.91422150439959,1.24233862023907,1.53071974115123,1.11831350745384,0.910172482493782,0.67378056658278,1.11380057349334
5.06712014220129,37.602174897037,22.6647377168144,12.013974420174,29.6330553406053,1.53347738841309,0.839351395118068,1.24538806073039,1.92256210239605,0.971871338494714,0.634671813236305,1.37026307533997
4.45088365545504,36.9527770758239,25.3636468415561,15.8187441989932,25.0869565830258,1.23422546238057,0.584172012673629,0.971600046902597,2.0229422017375,1.07762957118316,0.570861965643228,1.64923233439541
4.0218621579136,32.5425652690881,25.2834609652735,17.7924257191353,28.5702508471664,1.06765392433858,0.552805954144861,0.777403287963939,1.82254768001509,1.25391671659891,0.508330025455305,1.79591472432685
4.39291325289486,27.214620076447,23.8397266292911,18.8636392702265,33.6203890609955,1.11103489928975,0.786601823163557,0.741557034881233,1.55809881442078,1.37403097517361,0.444661056633075,1.84513124088193
5.51773553697917,21.9826396137677,21.6520868010477,19.2167918624923,37.9391080687681,1.32544847484891,1.4892953803234,0.806135271285891,1.28591299838846,1.44579256394108,0.375301612720651,1.82268174813299
7.26969302280413,17.0092156334053,18.7716540390375,18.6280547375951,40.6328793010636,1.75062333149612,3.02695075775187,0.966348346055818,1.01593690131655,1.44637434848217,0.303021973126304,1.71467752394277
8.97268500102853,12.546762100074,15.4524383138842,17.0825925788521,41.0442574349128,2.3721726524958,5.69968201228608,1.20721820232704,0.764599877085495,1.3675034526786,0.232884209403259,1.52737973801659
9.71499146997533,10.2121474233503,14.1470296392606,14.5477382000583,39.3573712982435,2.75025078075717,8.2558556837892,1.56452600375859,0.635903384505474,1.31640198519854,0.198090755252455,1.24747279857421
9.5761581629055,10.6238438529001,16.7729581705514,12.3414553147956,37.6849299230826,2.70209676297011,8.77542984392892,1.44515102310993,0.694645787102114,1.29563773845416,0.200471398593264,1.01487745556584
8.32023405416428,9.96450873137727,17.7766727417553,12.9972144987973,41.8058163030506,2.24987685681719,7.79017631585625,1.11519516393832,0.681281009139368,1.53447370965778,0.177241583817271,1.02314285764754
8.96638408337295,7.90002359396072,15.7693750610849,12.9234564549632,46.0166179772456,2.32031140503382,7.68034474873542,1.05475151280684,0.5517126210301,1.52086006077982,0.146743447444144,0.98949942876394
9.96131698719395,7.05159233901291,13.5182892229542,11.4342414372756,45.8225531994937,2.84308251329253,8.81944665921887,1.31382608290299,0.480860100129642,1.24508200721839,0.137263877421399,0.865971238985777
9.77534931606201,7.6110358047768,16.5814463584789,9.64111841305603,43.5877536462818,2.79043288564908,9.12921953321288,1.23210361581878,0.557579724053346,1.21728529538184,0.142332984660322,0.700342518795344
9.38436258615684,7.88454285062563,16.0649222056459,9.35932499854566,47.0497636934287,2.59829401957872,8.40503038790528,1.05751490381014,0.549328081074258,1.16206705488733,0.140993289949005,0.684882914386874
10.1208668341592,9.9685376558131,14.5391230156309,8.04140390205624,45.4567994704121,3.07282684045044,8.69073374251641,1.24839514321355,0.499917210203073,0.965703271184465,0.18547358014624,0.578698352340224
9.44867766142481,10.7002139830819,17.6004358012749,7.07366104546868,45.1989504127609,2.77907274850058,8.2450793001169,1.04356577105896,0.624782311494906,0.988757199980313,0.179938084467027,0.487693963222592
9.56830742707028,12.7477343529596,15.7351031560262,6.74427653168642,47.416187654941,2.78248393731188,7.46017172558663,0.982504745148162,0.585391357445824,0.860295946237908,0.193654267715191,0.478699609126918
9.98668762720671,16.5352846006076,16.0969150957463,5.59749880606066,44.2439786103475,3.07365475105097,7.04272246129199,1.17089872866707,0.567402523284189,0.738683795116124,0.255164883769252,0.383148578891188
9.10783009638625,17.1158873207915,18.8428979222975,5.08600006843301,44.9480291523569,2.68317912180771,6.3534217795242,0.944984984575054,0.737011770850749,0.783490576747992,0.238219954759971,0.333233922112945
8.45312113014718,18.1355275587198,18.7825544676162,5.34211668261281,47.5230807912382,2.37803384774813,5.4143779144779,0.778910022698377,0.827711431026353,0.797997733240706,0.227532744975813,0.361094513379479
9.42842857409876,23.4997032660239,15.8055935013767,4.94907864743768,47.0743341296575,2.31790286577474,4.34506904660121,1.06809629272294,0.712085074778384,0.644135180831928,0.304834881055157,0.360454415551219
9.64049866196766,27.2946761459992,20.0529441881556,4.10231490439443,42.5881147172508,2.05333858452843,3.20529635118866,1.30059779346974,0.79910812830352,0.611984670424126,0.463779166080267,0.286718652896372
8.67130206399525,27.8303087127899,23.1038905979858,3.96490470637161,41.9022510612299,1.75574579661955,2.54073811019855,1.03621250058605,1.11601334422179,0.693995268497259,0.426889392415558,0.264834774933559
7.35898824485613,26.6601253327218,24.9113452825919,5.11413850814185,42.4330604947085,1.42887415708211,2.06515271712675,0.782512253859091,2.01608943749218,0.947866637682995,0.370432533678962,0.303621783836096
6.03028115365411,24.5922988922932,25.8009819045492,6.6240316218707,44.459203793874,1.12395386848522,1.72944383970175,0.572222786006795,2.37766955510533,1.31381139930766,0.310214320255437,0.336244343820362
5.28007255964706,22.3831420597014,24.5661500419903,7.20385650702153,49.0346549923738,0.946287829996919,1.58886998918152,0.446373380823335,2.14391512349968,1.37274969490593,0.273401643835033,0.373689738357862
5.82907838002026,27.5966420344786,20.140692618852,6.64798837997752,48.588638564237,1.07362456483293,1.47010022997327,0.635628821048421,1.79627706248468,1.08036882955606,0.347809004149541,0.464201378244098
5.56059157509421,28.8464461500484,24.7177905764742,9.3128807149833,41.0757674969119,0.888483522450725,1.02176792144036,0.757674316481207,2.02146102971605,1.18663334343663,0.414333976484222,0.661193670893713
5.15797640517105,26.5846568619635,25.8708313355955,11.0303649859416,41.5710153134482,0.769075805649748,0.830263285603029,0.629475901885525,1.90708748238227,1.43119224566936,0.389124294197845,0.75765132565158
5.17382816799218,22.1881191055737,23.9064586329718,11.4646945847289,47.9159878954795,0.73844710016085,0.883036929902451,0.556198583027552,1.62156210367788,1.4780698591132,0.339650229953692,0.776651350877643
5.80407859877701,25.4057636292435,19.2173969462565,10.3582777285745,48.5404279729888,1.15542505603961,1.17634736545777,0.841617075645733,1.3317380911731,1.14117999684651,0.398376428170129,0.934591447717447
5.96759944014501,30.5351415850905,18.1251243370736,10.4736753937797,44.5974529164601,1.15144515546718,0.963965395726224,1.26046070491991,1.25803367210243,0.987180759144596,0.518386712642434,1.11113128009059
5.6488788123565,31.4305655541137,22.165663250465,13.2061663247133,37.4318599699659,0.946160888759871,0.6658567907384,1.46278295383012,1.37580421909633,1.08630667743092,0.582019203005939,1.33195809094382
5.85202205678802,27.65279538126,22.0716906343694,14.8360921247367,39.9107804124623,0.912781058018846,0.580318143463457,1.34032261069328,1.2382964349372,1.25534556735919,0.536408404589537,1.44879674437607
7.02627942230201,22.4554584269795,20.161566479479,15.2065662607112,45.3279778070101,1.04191421479165,0.755182630838163,1.3967155732935,1.02749943719277,1.32914733801562,0.455222041867845,1.43941045145516
8.04764809736402,22.6265762949039,17.3715529825181,13.7449539085164,46.2454274705081,1.27451025629374,1.31514810504343,1.91496848269982,0.886250274964378,1.11407145407328,0.482201006041641,1.24625509890795
7.65210554744792,25.8080094796548,21.3530369239655,10.9381891259688,41.3276246369186,1.23692262023237,1.72536709760249,1.97464205346571,0.980399373818557,1.02226425613783,0.555749759765236,0.952850596588962
6.38071644787955,24.2565467955767,22.5628376733937,11.0942760118566,44.5321237650773,0.989574702680935,1.58227815350861,1.46727207620966,1.13494224650467,1.1960715073795,0.473711592495884,0.922446768353371
6.61970960629439,24.7632333251965,19.5526429557046,10.8397937899022,46.9557403282994,1.06490250028722,1.54053953745938,1.49559717525443,0.976836139381212,1.0037714780275,0.498965605700829,1.05004642495995
6.95929463182694,29.81975440109,18.6207569445356,9.64845478531222,43.9700568297687,1.02884450003693,1.22730490877436,2.10810364988434,0.925030349150739,0.863569684974654,0.69319878779975,0.956598464739804
6.42553920263864,31.132143014088,23.1959165109436,9.20152521554827,39.3951109816785,0.868926807644707,0.89689846688462,1.84606565275468,1.27158207117953,0.959094202840569,0.707685907099602,0.872171395426828
5.36700767167984,29.3158398385052,24.5578895483225,11.7390053720195,38.9216321957049,0.696308966517715,0.713474306234034,1.37386015453498,1.66701866523755,1.27077879228702,0.60425541341438,0.982801747108967
4.63474915131088,25.4849737391205,24.0802461568942,13.1063816823009,43.5110305347728,0.576366298808475,0.649361308948708,1.05434103639262,1.49215630673458,1.46758324745422,0.516565153862576,1.0450584501341
5.20389775162359,22.6502025399891,21.2324689588995,13.004287945296,48.1928746908744,0.681429541126527,0.829193993137111,1.13685188106634,1.26047406441002,1.35488439134271,0.481028909541706,1.13298534978657
5.64960348327842,28.0879832564191,16.6130830404433,11.4112412392016,47.3230563004737,1.06956549612942,1.04896371562515,1.90716777618745,1.00718607091898,1.0190078823456,0.58229566433497,1.31152564180917
5.72056957941654,32.6501637541202,18.0456493520674,10.080239897317,42.5542857363654,0.961974111396894,0.784408367497365,2.60736498010012,1.03381572480605,0.923684651717802,0.857292561290243,1.15434482475687
5.28750855114962,34.1450514650607,22.2067775894877,9.8958492655979,37.4790633336479,0.813865582902493,0.564783147544376,2.21661167006371,1.46965195599029,1.02779559734595,0.847069580701165,1.08261299123301
4.50632481966524,32.8585683782354,24.060105623948,12.9338445691469,34.9388146600809,0.665076310097814,0.427135013123058,1.6804405571064,1.9049003516653,1.27704605517527,0.73820499347027,1.25143385801548
3.88685904063519,29.0441779998441,24.0237023977265,14.6589108784667,38.4521030587569,0.549866811840389,0.380287463688632,1.28814901687651,1.72796478020201,1.49748651279935,0.638260288354879,1.35597798567393
4.25509871893548,23.9698757534741,22.3311087530187,15.3071725694147,44.5333029673947,0.573490762758214,0.479223466676988,1.23142463531919,1.45754360917577,1.6157980024244,0.550761916140362,1.37246539063714
5.1705967574466,21.3333980083107,19.3551062050338,14.9190508240839,48.4468030176354,0.783054045761117,0.816340197813431,1.52466875755572,1.21730747375135,1.45218719135081,0.513597260543791,1.4819844549276
5.56630351008201,26.3776528434517,15.0396080854084,12.9936574016459,47.1927769035253,1.23307551300171,1.31847629048821,2.51961484396486,0.965874076175239,1.08487322494671,0.618039104119046,1.56968346319484
